donante,receptor,compatible
AB+,AB+,1
AB+,AB-,0
AB+,A+,0
AB+,B+,0
AB+,A-,0
AB+,B-,0
AB+,O+,0
AB+,O-,0
AB-,AB+,1
AB-,AB-,1
AB-,A+,0
AB-,B+,0
AB-,A-,0
AB-,B-,0
AB-,O+,0
AB-,O-,0
A+,AB+,1
A+,AB-,0
A+,A+,1
A+,B+,0
A+,A-,0
A+,B-,0
A+,O+,0
A+,O-,0
B+,AB+,1
B+,AB-,0
B+,A+,0
B+,B+,1
B+,A-,0
B+,B-,0
B+,O+,0
B+,O-,0
A-,AB+,1
A-,AB-,1
A-,A+,1
A-,B+,0
A-,A-,1
A-,B-,0
A-,O+,0
A-,O-,0
B-,AB+,1
B-,AB-,1
B-,A+,0
B-,B+,1
B-,A-,0
B-,B-,1
B-,O+,0
B-,O-,0
O+,AB+,1
O+,AB-,0
O+,A+,1
O+,B+,1
O+,A-,0
O+,B-,0
O+,O+,1
O+,O-,0
O-,AB+,1
O-,AB-,1
O-,A+,1
O-,B+,1
O-,A-,1
O-,B-,1
O-,O+,1
O-,O-,1
